ENSEMBL	ENTREZID	SYMBOL	GENENAME	E504	E506	E508	E511	E515	E538
ENSMUSG00000017176	68106	Nt5c3b	5'-nucleotidase, cytosolic IIIB	445.98962971687	427.547946093293	499.069607786225	420.489889087134	457.817752423196	438.352139509185
ENSMUSG00000017188	52469	Coa3	cytochrome C oxidase assembly factor 3	1064.86906650917	1164.9700916487	1293.39298353549	1273.59918329276	1316.64375514408	1364.76645496674
ENSMUSG00000017204	57911	Gsdma	gasdermin A	6.60725377358326	37.2633530998742	12.5639901260868	6.06475801567982	2.22782361276494	5.64886777718022
ENSMUSG00000017210	23989	Med24	mediator complex subunit 24	1609.96750282979	1814.13692723072	1923.68648819418	1773.94171958635	1666.41206234818	2031.33285267401
ENSMUSG00000017221	22123	Psmd3	proteasome (prosome, macropain) 26S subunit, non-ATPase, 3	3129.63587075394	3474.31736928564	3936.71690617386	3329.55215060822	3473.17701230055	3637.87084850406
ENSMUSG00000017264	50912	Exosc10	exosome component 10	846.829691980921	947.273660381013	926.245272073176	1061.33265274397	1009.20409658252	1077.80397188598
ENSMUSG00000017286	67201	Glod4	glyoxalase domain containing 4	1013.11224528277	1060.0443342359	969.52123806303	1023.93331164728	1017.0014792272	953.52888078802
ENSMUSG00000017288	68299	Vps53	VPS53 GARP complex subunit	1054.95818584879	1086.52092722791	1057.46916894564	984.512384545357	895.585092331508	855.238581465085
ENSMUSG00000017291	216965	Taok1	TAO kinase 1	2040.54020707496	1873.95441510157	1443.46286559708	2082.2335853834	2105.29331406287	1947.72960957174
ENSMUSG00000017299	76233	Dnttip1	deoxynucleotidyltransferase, terminal, interacting protein 1	574.831078301744	629.554544476822	753.141408113758	512.472052324944	566.981109448678	578.444060383254
ENSMUSG00000017300	21925	Tnnc2	troponin C2, fast	59892.5530396077	57418.9046686851	74023.5398256461	134576.980367935	115386.782287741	129569.209978738
ENSMUSG00000017307	170789	Acot8	acyl-CoA thioesterase 8	153.068045754679	258.8822425886	246.393806361591	178.910361462555	158.175476506311	173.985127537151
ENSMUSG00000017309	52685	Cd300lg	CD300 molecule like family member G	961.355424056364	1143.39657143298	1104.23513219274	1540.44853598267	1262.06207663134	1449.49947162444
ENSMUSG00000017314	50997	Mpp2	membrane protein, palmitoylated 2 (MAGUK p55 subfamily member 2)	91.4003438679018	119.634975741701	127.733899615216	79.8526472064509	112.50509244463	102.80939354468
ENSMUSG00000017344	22370	Vtn	vitronectin	485.63315235837	435.392862535372	388.785694457241	452.83526517076	568.095021255061	521.955382611452
ENSMUSG00000017376	18099	Nlk	nemo like kinase	249.9744344339	327.525261456789	322.475746569561	287.065212742178	277.364039789236	308.42818063404
ENSMUSG00000017386	22032	Traf4	TNF receptor associated factor 4	103.513642452804	82.3716226418272	83.0619347224626	78.8418542038376	52.3538548999762	45.1909422174417
ENSMUSG00000017390	11676	Aldoc	aldolase C, fructose-bisphosphate	5.50604481131938	5.88368733155909	7.67799396594192	4.04317201045321	3.34173541914742	5.64886777718022
ENSMUSG00000017400	217154	Stac2	SH3 and cysteine rich domain 2	3.30362688679163	1.96122911051969	4.88599616014486	3.03237900783991	5.56955903191236	1.12977355543604
ENSMUSG00000017404	19921	Rpl19	ribosomal protein L19	4883.86174764029	5169.79993532992	5721.50150352963	5397.63463395504	5621.91288681234	5648.86777718021
ENSMUSG00000017405	140859	Nek8	NIMA (never in mitosis gene a)-related expressed kinase 8	48.4531943396106	28.4378221025356	46.7659632471008	28.3022040731725	40.100825029769	51.969583550058
ENSMUSG00000017412	12298	Cacnb4	calcium channel, voltage-dependent, beta 4 subunit	12.1132985849026	21.5735202157166	8.37599341739119	16.1726880418128	21.164324321267	12.4275091097965
ENSMUSG00000017417	72324	Plxdc1	plexin domain containing 1	192.711568396178	147.092183288977	142.39188809565	170.824017441648	192.706742504168	183.023315980639
ENSMUSG00000017418	75869	Arl5b	ADP-ribosylation factor-like 5B	377.71467405651	401.071353101278	374.127705976806	480.126676241319	436.653428101929	439.481913064621
ENSMUSG00000017421	22680	Zfp207	zinc finger protein 207	2079.0825207542	2023.00782750107	1685.66867524998	1946.78732303322	1963.8265146523	1862.99659291403
ENSMUSG00000017428	69077	Psmd11	proteasome (prosome, macropain) 26S subunit, non-ATPase, 11	3907.08939811223	4207.81705662001	3549.32721061952	3499.36537504725	3222.54685586449	3342.99995053525
ENSMUSG00000017446	56745	C1qtnf1	C1q and tumor necrosis factor related protein 1	134.347493396193	125.51866307326	199.62784311449	103.100886266557	118.074651476542	98.2902993229357
ENSMUSG00000017466	21858	Timp2	tissue inhibitor of metalloproteinase 2	2199.11429764096	1866.10949865949	2745.92984200141	1198.80050109938	1580.64085325673	1568.12569494523
ENSMUSG00000017478	76014	Zc3h18	zinc finger CCCH-type containing 18	1115.52467877331	1219.88450674325	1475.57084036375	1193.74653608631	1043.73536258038	1142.20106454584
ENSMUSG00000017485	21974	Top2b	topoisomerase (DNA) II beta	1656.21827924487	1477.78613477659	1195.67306033259	1555.61043102187	1460.33837816742	1353.46871941238
ENSMUSG00000017491	218772	Rarb	retinoic acid receptor, beta	318.24939009426	346.156938006726	268.031789356518	224.396046580153	201.618036955227	288.092256636191
ENSMUSG00000017493	16010	Igfbp4	insulin-like growth factor binding protein 4	1029.63037971672	1074.75355256479	1526.52480031954	795.494093056669	926.774622910217	937.712051011916
ENSMUSG00000017499	23834	Cdc6	cell division cycle 6	11.0120896226388	8.82553099733863	12.5639901260868	9.09713702351972	17.8225889021196	20.3359239978488
ENSMUSG00000017548	52615	Suz12	SUZ12 polycomb repressive complex 2 subunit	820.400676886588	717.809854450208	587.017538668833	782.353784022696	814.269530465587	762.597149919329
ENSMUSG00000017550	237877	Atad5	ATPase family, AAA domain containing 5	55.0604481131938	22.5541347709765	18.8459851891302	56.604408146345	44.5564722552989	35.0229802185173
ENSMUSG00000017561	54394	Crlf3	cytokine receptor-like factor 3	248.873225471636	203.967827494048	207.305837080432	255.730629661166	260.655362693499	246.290635085057
ENSMUSG00000017607	217169	Tns4	tensin 4	12.1132985849026	9.80614555259847	9.77199232028972	2.02158600522661	6.68347083829483	0
ENSMUSG00000017615	21927	Tnfaip1	tumor necrosis factor, alpha-induced protein 1 (endothelial)	1667.23036886751	1796.48586523604	1525.8268008681	2092.34151540954	2139.82458006073	1902.5386673543
ENSMUSG00000017631	109934	Abr	active BCR-related gene	738.911213679061	735.460916444886	1088.87914426085	922.854011385945	812.041706852822	917.376127014067
ENSMUSG00000017639	268451	Rab11fip4	RAB11 family interacting protein 4 (class II)	4.40483584905551	2.94184366577954	3.48999725724633	7.07555101829312	3.34173541914742	1.12977355543604
ENSMUSG00000017652	21939	Cd40	CD40 antigen	34.1374778301802	35.3021239893545	31.409975315217	19.2050670496528	30.0756187723268	25.984791775029
ENSMUSG00000017664	228875	Slc35c2	solute carrier family 35, member C2	410.750942924426	438.334706201152	397.859687326081	408.360373055774	414.37519197428	471.11557261683
ENSMUSG00000017667	228876	Zfp334	zinc finger protein 334	136.549911320721	101.003299191764	104.69991771739	164.759259425968	139.238975797809	138.962147318633
ENSMUSG00000017670	140579	Elmo2	engulfment and cell motility 2	482.329525471578	367.730458222443	451.605645087675	388.144513003508	412.147368361515	449.649875063545
ENSMUSG00000017677	78889	Wsb1	WD repeat and SOCS box-containing 1	457.001719339509	376.555989219781	290.367771802895	355.799136919883	330.831806495594	326.504557521016
ENSMUSG00000017679	76080	Ttpal	tocopherol (alpha) transfer protein-like	234.557508962206	168.665703504694	184.969854634055	229.45001159322	237.263214759467	224.824937531773
ENSMUSG00000017686	59040	Rhot1	ras homolog family member T1	1780.65489198069	1882.77994609891	1498.60482226157	1818.41661170133	1979.42127994165	1694.66033315406
ENSMUSG00000017692	246104	Rhbdl3	rhomboid like 3	281.909494339552	224.560733154505	288.971772899996	138.478641358022	129.213769540367	133.313279541453
ENSMUSG00000017697	11486	Ada	adenosine deaminase	13.2145075471665	1.96122911051969	11.1679912231883	2.02158600522661	15.5947652893546	19.2061504424127
ENSMUSG00000017707	26943	Serinc3	serine incorporator 3	5210.92080943266	5169.79993532992	4419.73252657675	6022.30470957006	6154.36273026316	6378.7014939919
ENSMUSG00000017713	71776	Tha1	threonine aldolase 1	139.853538207512	135.324808625859	189.8558507942	177.899568459941	216.0988904382	214.656975532848
ENSMUSG00000017715	74451	Pgs1	phosphatidylglycerophosphate synthase 1	733.405168867742	888.436787065422	880.875307728973	818.742332116775	738.523527631579	787.452168138922
ENSMUSG00000017716	11799	Birc5	baculoviral IAP repeat-containing 5	3.30362688679163	7.84491644207878	7.67799396594192	2.02158600522661	6.68347083829483	2.25954711087209
ENSMUSG00000017718	71562	Afmid	arylformamidase	133.246284433929	144.150339623198	164.727870542027	110.17643728485	113.619004251012	124.275091097965
ENSMUSG00000017721	78928	Pigt	phosphatidylinositol glycan anchor biosynthesis, class T	868.853871226199	965.90533693095	1112.61112561013	751.019200941684	808.699971433675	802.139224359591
ENSMUSG00000017724	18612	Etv4	ets variant 4	161.87771745279	156.898328841576	174.499862862316	124.327539321436	129.213769540367	162.68739198279
ENSMUSG00000017734	52840	Dbndd2	dysbindin (dystrobrevin binding protein 1) domain containing 2	742.214840565853	865.882652294445	829.223348321728	832.893434153361	809.813883240057	888.00201457273
ENSMUSG00000017737	17395	Mmp9	matrix metallopeptidase 9	6.60725377358326	5.88368733155909	3.48999725724633	2.02158600522661	5.56955903191236	5.64886777718022
ENSMUSG00000017740	57138	Slc12a5	solute carrier family 12, member 5	31.9350599056524	26.4765929920159	34.201973121014	33.356169086239	22.2782361276494	39.5420744402615
ENSMUSG00000017747	80860	Ghdc	GH3 domain containing	334.767524528219	328.505876012049	361.56371585072	252.698250653326	225.010184889259	274.534973970958
ENSMUSG00000017754	18830	Pltp	phospholipid transfer protein	465.81139103762	370.672301888222	532.57358145579	459.910816189053	529.108108031674	617.986134823515
ENSMUSG00000017756	20499	Slc12a7	solute carrier family 12, member 7	599.057675471549	674.662814018775	641.461495881875	455.8676441786	467.842958680638	490.321723059243
ENSMUSG00000017760	19025	Ctsa	cathepsin A	2029.52811745232	2369.16476550779	2397.62811572823	2190.38843666303	2098.60984322458	2146.56975532848
ENSMUSG00000017764	71971	Zswim1	zinc finger SWIM-type containing 1	209.229702830137	179.452463612552	236.621814041301	149.597364386769	225.010184889259	175.114901092587
ENSMUSG00000017765	20498	Slc12a4	solute carrier family 12, member 4	2134.14296886739	3172.28808626561	3494.18525395502	2225.76619175449	2188.83669954156	2300.21895886778
ENSMUSG00000017767	75642	Spata25	spermatogenesis associated 25	4.40483584905551	3.92245822103939	1.39599890289853	6.06475801567982	2.22782361276494	0
ENSMUSG00000017774	17913	Myo1c	myosin IC	2685.8486589616	2806.51885715368	3312.00739712677	2333.92104303412	2273.49399682663	2435.79178552011
ENSMUSG00000017776	12928	Crk	v-crk avian sarcoma virus CT10 oncogene homolog	2245.36507405604	2552.53968734138	2068.87037409562	2499.6910954627	2243.4183780543	2182.72250910244
ENSMUSG00000017778	12867	Cox7c	cytochrome c oxidase subunit 7C	6939.81888018695	7542.88715905875	7713.59193796584	11896.022847756	9979.53587338057	11032.238768833
ENSMUSG00000017781	18738	Pitpna	phosphatidylinositol transfer protein, alpha	1843.42380282973	1866.10949865949	1796.65058803041	2105.48182444351	1963.8265146523	1977.10372201308
ENSMUSG00000017801	21428	Mlx	MAX-like protein X	314.945763207469	406.955040432837	383.899698297096	360.853101932949	321.920512044535	347.970255074301
ENSMUSG00000017802	67998	Retreg3	reticulophagy regulator family member 3	1223.44315707517	1235.57433962741	1293.39298353549	1398.93751561681	1275.42901830793	1330.87324830366
ENSMUSG00000017817	59091	Jph2	junctophilin 2	11425.0429834877	11692.8479569184	16484.6530448773	13325.2841534512	12153.8917194392	13726.7486985479
ENSMUSG00000017830	80861	Dhx58	DEXH (Asp-Glu-X-His) box polypeptide 58	39.6435226414996	45.108269541953	27.9199780579706	38.4101340993055	20.0504125148845	21.4656975532848
ENSMUSG00000017831	271457	Rab5a	RAB5A, member RAS oncogene family	2201.31671556549	2239.72364421349	1795.95258857896	2010.46728219786	1991.67430981186	1949.98915668261
ENSMUSG00000017837	71966	Nkiras2	NFKB inhibitor interacting Ras-like protein 2	897.48530424506	930.603212941595	1127.96711354201	906.681323344133	946.825035425102	953.52888078802
ENSMUSG00000017843	26931	Ppp2r5c	protein phosphatase 2, regulatory subunit B', gamma	3521.66626131988	3622.39016712988	3086.55357430865	3438.71779489046	3512.16392552394	3520.37439873871
ENSMUSG00000017858	245866	Ift52	intraflagellar transport 52	472.418644811203	567.775827495452	459.283639053617	506.407294309265	470.070782293403	466.596478395086
ENSMUSG00000017861	17865	Mybl2	myeloblastosis oncogene-like 2	8.80967169811101	4.90307277629924	5.58399561159413	4.04317201045321	6.68347083829483	7.9084148880523
ENSMUSG00000017897	14049	Eya2	EYA transcriptional coactivator and phosphatase 2	64.9713287735687	67.6624043129295	105.397917168839	34.3669620888523	54.5816785127411	80.213922435959
ENSMUSG00000017929	56336	B4galt5	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 5	486.734361320634	505.997110514081	617.7295145326	303.237900783991	259.541450887116	298.260218635115
ENSMUSG00000017969	19223	Ptgis	prostaglandin I2 (prostacyclin) synthase	115.626941037707	71.5848625339689	104.001918265941	32.3453760836257	51.2399430935937	85.8627902131393
ENSMUSG00000017978	320405	Cadps2	Ca2+-dependent activator protein for secretion 2	9.91088066037489	16.6704474394174	5.58399561159413	10.107930026133	6.68347083829483	9.03818844348834
ENSMUSG00000017999	228889	Ddx27	DEAD box helicase 27	571.527451414952	524.628787064018	499.069607786225	518.536810340624	467.842958680638	491.451496614679
ENSMUSG00000018001	19159	Cyth3	cytohesin 3	621.081854716826	485.404204853624	520.009591329703	530.666326371984	536.905490676352	505.008779279911
ENSMUSG00000018008	72318	Cyth4	cytohesin 4	102.412433490541	59.8174878708507	106.793916071738	54.5828221411183	52.3538548999762	77.954375325087
ENSMUSG00000018012	170758	Rac3	Rac family small GTPase 3	16.5181344339581	16.6704474394174	20.2419840920287	19.2050670496528	14.4808534829721	24.8550182195929
ENSMUSG00000018040	74778	Rrp7a	ribosomal RNA processing 7 homolog A	611.170974056452	680.546501350334	710.563441575353	751.019200941684	727.384409567754	770.505564807381
ENSMUSG00000018042	109754	Cyb5r3	cytochrome b5 reductase 3	2353.2835523579	2324.05649596584	2451.37407348982	1631.41990621787	1636.33644357585	1795.21017958787
ENSMUSG00000018068	70422	Ints2	integrator complex subunit 2	151.966836792415	147.092183288977	110.981912780433	156.672915405062	148.150270248869	146.870562206686
ENSMUSG00000018076	76199	Med13l	mediator complex subunit 13-like	720.190661320575	685.449574126633	725.221430055787	713.619859844992	719.587026923077	758.078055697585
ENSMUSG00000018102	68024	H2bc4	H2B clustered histone 4	1408.4462627355	1713.13362803895	1718.47464946809	1502.03840188337	1479.27487887592	1564.73637427892
ENSMUSG00000018126	207495	Baiap2l2	BAI1-associated protein 2-like 2	8.80967169811101	29.4184366577954	35.5979720239126	24.2590320627193	24.5060597404144	29.3741124413371
ENSMUSG00000018143	17135	Mafk	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein K (avian)	1430.47044198078	1669.98658760752	1689.15867250722	1306.955352379	1123.93701263991	1240.49136386878
ENSMUSG00000018160	19014	Med1	mediator complex subunit 1	1146.3585297167	1310.10104582716	1287.8089879239	1292.80425034241	1286.56813637176	1245.01045809052
ENSMUSG00000018166	13867	Erbb3	erb-b2 receptor tyrosine kinase 3	601.260093396077	637.399460918901	545.835571033326	475.072711228252	524.652460806145	474.504893283138
ENSMUSG00000018167	59045	Stard3	START domain containing 3	502.151286792328	545.221692724475	562.587557868108	472.040332220412	534.677667063587	484.672855282062
ENSMUSG00000018169	17305	Mfng	MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase	154.169254716943	74.5267061997484	130.525897421013	54.5828221411183	110.277268831865	127.664411764273
ENSMUSG00000018171	75909	Vmp1	vacuole membrane protein 1	1245.46733632044	1356.18992992437	1010.70320569854	1936.67939300709	1624.08341370564	1736.4619547052
ENSMUSG00000018189	56207	Uchl5	ubiquitin carboxyl-terminal esterase L5	583.640749999855	686.430188681893	545.137571581877	764.159509975657	701.764438020958	755.818508586713
ENSMUSG00000018196	69367	Glrx2	glutaredoxin 2 (thioltransferase)	650.814496697951	681.527115905594	670.777472842744	862.206431229147	787.535647112408	802.139224359591
