ENSEMBL	ENTREZID	SYMBOL	GENENAME	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000031444	14058	F10	coagulation factor X	26.828477317809	2.46169079526187	0.317922975391886	6.70294791860916	2.04256280563193e-11	3.07327867868176e-10
ENSMUSG00000025170	217371	Rab40b	Rab40B, member RAS oncogene family	254.675787772999	-0.834663369286647	0.124513004988941	-6.69770421429012	2.11719249733599e-11	3.18067081940292e-10
ENSMUSG00000061731	14042	Ext1	exostosin glycosyltransferase 1	4717.76420244581	0.391802284543593	0.0584989230484866	6.69771212687253	2.11707789691193e-11	3.18067081940292e-10
ENSMUSG00000060147	20719	Serpinb6a	serine (or cysteine) peptidase inhibitor, clade B, member 6a	9242.31619447633	0.413642379420263	0.0617728047734275	6.6963673334079	2.13664241931079e-11	3.20742519857369e-10
ENSMUSG00000021710	75805	Nln	neurolysin (metallopeptidase M3 family)	2359.61591852108	-0.404630378743901	0.0604589270217193	-6.69262505603116	2.19202277486145e-11	3.28299502947641e-10
ENSMUSG00000028402	17475	Mpdz	multiple PDZ domain crumbs cell polarity complex component	2525.83668761995	-0.648278283625269	0.0968544594180408	-6.69264785887568	2.19168110717641e-11	3.28299502947641e-10
ENSMUSG00000057497	66488	Fam136a	family with sequence similarity 136, member A	889.228551508205	-0.507155318132323	0.0757726666666108	-6.69280845396999	2.18927629788060e-11	3.28299502947641e-10
ENSMUSG00000057497	102632427	Gm30502	predicted gene, 30502	889.228551508205	-0.507155318132323	0.0757726666666108	-6.69280845396999	2.18927629788060e-11	3.28299502947641e-10
ENSMUSG00000066892	30843	Fbxl12	F-box and leucine-rich repeat protein 12	766.306122447596	0.534685289111106	0.0799411568665656	6.68990429855907	2.2331659065747e-11	3.3420541840737e-10
ENSMUSG00000041729	235431	Coro2b	coronin, actin binding protein, 2B	400.172334343484	0.825451866621704	0.123528184439265	6.68734648679756	2.27253392941219e-11	3.39836845067798e-10
ENSMUSG00000032527	66904	Pccb	propionyl Coenzyme A carboxylase, beta polypeptide	5183.43609049092	-0.543829511394301	0.0814912281737994	-6.67338368141581	2.4997172446565e-11	3.73524262590301e-10
ENSMUSG00000047368	226016	Abhd17b	abhydrolase domain containing 17B	1346.5660995853	-0.564236096569033	0.0845661584513418	-6.67187309449696	2.52558926967563e-11	3.77101927240719e-10
ENSMUSG00000015994	14272	Fnta	farnesyltransferase, CAAX box, alpha	2873.12475629794	-0.481815131377677	0.0722263600157639	-6.67076070043263	2.54480879771809e-11	3.79681587415268e-10
ENSMUSG00000024526	12683	Cidea	cell death-inducing DNA fragmentation factor, alpha subunit-like effector A	119.576218030269	-1.29665680494421	0.194110781031702	-6.6701317325689	2.55573915411608e-11	3.8102152377726e-10
ENSMUSG00000032402	17127	Smad3	SMAD family member 3	1742.87261650258	0.487658564043184	0.0731415191760335	6.66842331189793	2.58566097420616e-11	3.85188595585818e-10
ENSMUSG00000000903	22364	Vpreb3	pre-B lymphocyte gene 3	42.8109471636758	1.83413824768725	0.265875223363745	6.66476248824189	2.65093711858813e-11	3.94311765470357e-10
ENSMUSG00000022404	20524	Slc25a17	solute carrier family 25 (mitochondrial carrier, peroxisomal membrane protein), member 17	2374.46681158514	-0.416295939134439	0.0624608807751501	-6.66484735329093	2.64940578432173e-11	3.94311765470357e-10
ENSMUSG00000032456	74080	Nmnat3	nicotinamide nucleotide adenylyltransferase 3	763.934233440967	0.53985098045029	0.0810014983036195	6.66449161592121	2.65583063046444e-11	3.94739237052681e-10
ENSMUSG00000067219	70701	Nipal1	NIPA-like domain containing 1	192.716158768303	1.150717823821	0.172584825051891	6.66392617861446	2.66607419115052e-11	3.95960638799672e-10
ENSMUSG00000049940	70804	Pgrmc2	progesterone receptor membrane component 2	5830.89369789068	-0.473672801989215	0.0711410191421629	-6.65819130494323	2.7721780106238e-11	4.11406372191665e-10
ENSMUSG00000026207	11790	Speg	SPEG complex locus	518.164350135999	0.733882523104503	0.110260909703503	6.65765462755516	2.78231628644059e-11	4.12597661748721e-10
ENSMUSG00000019539	52377	Rcn3	reticulocalbin 3, EF-hand calcium binding domain	4746.35782360125	0.601433298281416	0.0903833452682123	6.65482091612096	2.83645209350759e-11	4.19988304300045e-10
ENSMUSG00000025781	11949	Atp5c1	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1	8245.25305283053	-0.464129434908912	0.0697428222539787	-6.65485677097608	2.83576071762665e-11	4.19988304300045e-10
ENSMUSG00000040990	58194	Sh3kbp1	SH3-domain kinase binding protein 1	3369.88203200148	-0.50448254985666	0.0758444851912398	-6.65147588305836	2.90168405821811e-11	4.28997087124606e-10
ENSMUSG00000061132	17060	Blnk	B cell linker	58.6964127440112	1.49059898077367	0.221072429933747	6.64870190038162	2.95689170497633e-11	4.36828785893895e-10
ENSMUSG00000029247	67054	Paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoribosylaminoimidazole, succinocarboxamide synthetase	5085.73065573337	-0.392580843567652	0.0590485852859451	-6.64840894716668	2.96278171591366e-11	4.37242118645674e-10
ENSMUSG00000048307	68839	Ankrd46	ankyrin repeat domain 46	2013.45613394756	-0.394267382660802	0.0593030818947351	-6.64834029052172	2.96416376160409e-11	4.37242118645674e-10
ENSMUSG00000032563	94062	Mrpl3	mitochondrial ribosomal protein L3	2010.5239282604	-0.429135808444942	0.0645572108619822	-6.64730304289475	2.9851203031411e-11	4.40001329750323e-10
ENSMUSG00000039159	22214	Ube2h	ubiquitin-conjugating enzyme E2H	6023.65290922345	0.543210532373496	0.0817462456240942	6.64572657002996	3.01724932060294e-11	4.44401944017968e-10
ENSMUSG00000084799	100380944	Ino80dos	INO80 complex subunit D, opposite strand	1204.20990448023	-0.576321077490156	0.0867225614841714	-6.64510978914417	3.02991141094646e-11	4.45930862401722e-10
ENSMUSG00000015575	11974	Atp6v0e	ATPase, H+ transporting, lysosomal V0 subunit E	3730.10649499972	-0.617895864415419	0.0930010488112595	-6.64370371421589	3.0589719081512e-11	4.49869119223591e-10
ENSMUSG00000032338	330953	Hcn4	hyperpolarization-activated, cyclic nucleotide-gated K+ 4	92.6414297884528	1.30493050802035	0.195134066860806	6.64219631194641	3.09042961907362e-11	4.5415373612627e-10
ENSMUSG00000025130	18453	P4hb	prolyl 4-hydroxylase, beta polypeptide	26654.0059704716	0.298547839933969	0.0449860217467942	6.63647168914362	3.21280609615789e-11	4.71782833579308e-10
ENSMUSG00000037300	234875	Ttc13	tetratricopeptide repeat domain 13	1969.99041258053	-0.409260273660498	0.06167009637231	-6.63624665813476	3.21771227869071e-11	4.72148547199774e-10
ENSMUSG00000031375	12111	Bgn	biglycan	55158.2072028365	0.282495404436795	0.0425707976348658	6.63592562067297	3.22472431237637e-11	4.72822480760661e-10
ENSMUSG00000043895	14739	S1pr2	sphingosine-1-phosphate receptor 2	1384.64379191167	0.486235605872596	0.0732930461000916	6.63459242017637	3.25400415056375e-11	4.76757954443542e-10
ENSMUSG00000036880	52538	Acaa2	acetyl-Coenzyme A acyltransferase 2 (mitochondrial 3-oxoacyl-Coenzyme A thiolase)	7749.02695892233	-0.593722687244337	0.0895001009339131	-6.63368346221665	3.27411574738074e-11	4.79345260543495e-10
ENSMUSG00000022214	28199	Dcaf11	DDB1 and CUL4 associated factor 11	2451.49644854119	-0.486867390358298	0.0734301201079104	-6.63022206812904	3.3518222398211e-11	4.90354533512749e-10
ENSMUSG00000059013	27387	Sh2d3c	SH2 domain containing 3C	75.1204417371413	1.38413550308502	0.207344581251166	6.62772305315124	3.40904283476722e-11	4.98352596899965e-10
ENSMUSG00000029217	21682	Tec	tec protein tyrosine kinase	105.280563889555	1.30629165227275	0.196424264575578	6.62596135274525	3.44995432305793e-11	5.03956332168664e-10
ENSMUSG00000032220	71602	Myo1e	myosin IE	490.044666544022	0.703242436456391	0.106116331314297	6.62503208409363	3.47172764448382e-11	5.06758153931563e-10
ENSMUSG00000002489	21844	Tiam1	T cell lymphoma invasion and metastasis 1	579.538643308914	0.724946592510107	0.109429061191579	6.62102636507457	3.56713334858943e-11	5.20295681329704e-10
ENSMUSG00000022707	74185	Gbe1	glucan (1,4-alpha-), branching enzyme 1	7103.52587808896	-0.569351472134776	0.0860323399358476	-6.61771225168175	3.64800225295232e-11	5.31694288098085e-10
ENSMUSG00000057666	14433	Gapdh	glyceraldehyde-3-phosphate dehydrogenase	505.178887725703	-0.877221930590019	0.132466442970623	-6.61733097816269	3.65742013760197e-11	5.32669721232716e-10
ENSMUSG00000045441	243385	Gprin3	GPRIN family member 3	729.003171551446	1.52249535295719	0.230399033347782	6.61715293982842	3.66182602972529e-11	5.32914294497251e-10
ENSMUSG00000042506	216825	Usp22	ubiquitin specific peptidase 22	2683.91202953275	0.481326446668951	0.0727607716061444	6.61568002298615	3.69847589273806e-11	5.37847554490813e-10
ENSMUSG00000027131	68032	Emc4	ER membrane protein complex subunit 4	1352.32753178276	-0.605745696069559	0.0915901245832736	-6.61339619362439	3.75601416593201e-11	5.45808898685064e-10
ENSMUSG00000065979	223978	Cpped1	calcineurin-like phosphoesterase domain containing 1	2367.10945595201	-0.352732861087188	0.0533404667265607	-6.61292712823786	3.76793965898295e-11	5.47135071581142e-10
ENSMUSG00000038437	246198	Mllt6	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 6	3359.27992598563	0.475129850470819	0.0718553572931368	6.61228374237335	3.78435734962756e-11	5.4911109427224e-10
ENSMUSG00000033777	279572	Tlr13	toll-like receptor 13	191.002901308656	1.17078851755973	0.176495783195997	6.60875683821003	3.87560689636681e-11	5.61934249180187e-10
ENSMUSG00000000384	21379	Tbrg4	transforming growth factor beta regulated gene 4	1781.62543677859	-0.494931433611835	0.0749199775203061	-6.60607486510752	3.94643374116841e-11	5.71779447525105e-10
ENSMUSG00000046731	216858	Kctd11	potassium channel tetramerisation domain containing 11	1883.72003364979	0.85995625997409	0.130154911776923	6.60577885505682	3.95432809749699e-11	5.72498834559842e-10
ENSMUSG00000030527	70461	Crtc3	CREB regulated transcription coactivator 3	1239.87789920942	0.637158987699868	0.0964724663960843	6.60429467234083	3.99414364667795e-11	5.77835215205926e-10
ENSMUSG00000022437	68653	Samm50	SAMM50 sorting and assembly machinery component	4669.24834001822	-0.531805026669161	0.0805508215722479	-6.60206807284995	4.05461240744042e-11	5.85716182582579e-10
ENSMUSG00000027298	22174	Tyro3	TYRO3 protein tyrosine kinase 3	425.122019731771	0.71311338050296	0.108048518897045	6.60213552447123	4.05276750584789e-11	5.85716182582579e-10
ENSMUSG00000028974	13347	Dffa	DNA fragmentation factor, alpha subunit	631.371172668776	-0.553050551622932	0.0838068367913658	-6.5983478576054	4.15764837744303e-11	6.00156850348036e-10
ENSMUSG00000037161	67749	Mgarp	mitochondria localized glutamic acid rich protein	377.304758701839	0.813309874226129	0.12321353038046	6.59744137191834	4.18314024328336e-11	6.03390967195375e-10
ENSMUSG00000026532	20739	Spta1	spectrin alpha, erythrocytic 1	62.9644980224295	-1.33429855362663	0.200711677337047	-6.59625957093998	4.21660418863837e-11	6.07769386924314e-10
ENSMUSG00000033400	77559	Agl	amylo-1,6-glucosidase, 4-alpha-glucanotransferase	2840.20198829132	-0.713974334099275	0.108260482694786	-6.59438869485716	4.27011627137301e-11	6.15028905851036e-10
ENSMUSG00000055148	16598	Klf2	Kruppel-like factor 2 (lung)	950.262599392677	0.876957386182127	0.133003585197248	6.59388326002429	4.2846867040031e-11	6.16673060601918e-10
ENSMUSG00000030352	109246	Tspan9	tetraspanin 9	1171.21100498431	-0.68439604683644	0.103784824839808	-6.59321773824928	4.30394626167449e-11	6.18989180900868e-10
ENSMUSG00000053113	12702	Socs3	suppressor of cytokine signaling 3	2210.92196938909	0.550335871951604	0.0834654223820101	6.59267081619031	4.31983704225622e-11	6.20817757286013e-10
ENSMUSG00000038422	72748	Hdhd3	haloacid dehalogenase-like hydrolase domain containing 3	146.044065971096	-0.996295512863151	0.150736668533704	-6.59104971261349	4.36727608535321e-11	6.27174218135404e-10
ENSMUSG00000062312	13866	Erbb2	erb-b2 receptor tyrosine kinase 2	497.128212645826	0.611063344067644	0.0927718050333231	6.58536895635409	4.53757154703087e-11	6.51151511649914e-10
ENSMUSG00000039621	277360	Prex1	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1	375.384786400129	0.822100055155278	0.124756750224425	6.58429817211403	4.57039100185102e-11	6.55379986288908e-10
ENSMUSG00000019467	52666	Arhgef25	Rho guanine nucleotide exchange factor (GEF) 25	1219.3979923074	0.667201704321168	0.101450981979493	6.57743123774394	4.78645084789391e-11	6.85071069398335e-10
ENSMUSG00000020538	20787	Srebf1	sterol regulatory element binding transcription factor 1	19790.5522482632	-0.693387771272538	0.105409190876003	-6.57735340052381	4.78895628764062e-11	6.85071069398335e-10
ENSMUSG00000030790	11535	Adm	adrenomedullin	6004.94149399515	-0.378838289092958	0.0575979736097823	-6.57727545109255	4.79146662505768e-11	6.85071069398335e-10
ENSMUSG00000022476	78929	Polr3h	polymerase (RNA) III (DNA directed) polypeptide H	1320.69340063603	-0.615397106020671	0.093571951939406	-6.57641417282504	4.81928966633483e-11	6.885454424599e-10
ENSMUSG00000035279	269855	Ssc5d	scavenger receptor cysteine rich family, 5 domains	959.111717134961	0.64112464395327	0.0974975199074574	6.5750811872734	4.86266280062676e-11	6.9423480232469e-10
ENSMUSG00000028238	242341	Atp6v0d2	ATPase, H+ transporting, lysosomal V0 subunit D2	82.5371930931056	1.59699160882065	0.241757921723488	6.57110525508625	4.9943137971644e-11	7.12509950113709e-10
ENSMUSG00000039195	73737	1110008P14Rik	RIKEN cDNA 1110008P14 gene	2302.94833366489	-0.787759828915559	0.119876556613923	-6.57076518702299	5.00573464609368e-11	7.13618407424515e-10
ENSMUSG00000020230	15468	Prmt2	protein arginine N-methyltransferase 2	838.982607768664	0.600374378412158	0.0914051389411248	6.57028553097078	5.02188686345427e-11	7.15399261998642e-10
ENSMUSG00000001281	16421	Itgb7	integrin beta 7	84.5092348151533	1.3830638464554	0.208849070174519	6.56477298857016	5.21121916113538e-11	7.4129023656762e-10
ENSMUSG00000019763	66084	Rmnd1	required for meiotic nuclear division 1 homolog	352.815334693552	-0.681270161041976	0.103797446726586	-6.56179120542207	5.31652257183989e-11	7.5571951757535e-10
ENSMUSG00000020823	74136	Sec14l1	SEC14-like lipid binding 1	2380.70399731017	-0.419476850229057	0.0639833476312259	-6.55597337973424	5.5280092614978e-11	7.85210327150978e-10
ENSMUSG00000026869	66998	Psmd5	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5	1855.45284982022	-0.368839895739944	0.0563029722768814	-6.55103759355777	5.71386711177917e-11	8.11020571530312e-10
ENSMUSG00000021458	72061	Aopep	aminopeptidase O	713.50573781336	0.588878599005114	0.089887482772225	6.55061584565089	5.73002861557232e-11	8.12724305452547e-10
ENSMUSG00000021771	22334	Vdac2	voltage-dependent anion channel 2	5104.91213820886	-0.373428965775678	0.057025637237285	-6.54840984155519	5.81529469374868e-11	8.24219976717316e-10
ENSMUSG00000030353	21679	Tead4	TEA domain family member 4	44.9056262232758	-1.51287910214422	0.226811717391003	-6.54764751025602	5.84504775042414e-11	8.2783665421768e-10
ENSMUSG00000023805	20975	Synj2	synaptojanin 2	1045.42401397847	0.614830096106014	0.0939466906572614	6.54230335004337	6.05784656365912e-11	8.57354171518591e-10
ENSMUSG00000035121	382913	Neil2	nei like 2 (E. coli)	127.625242092135	1.0794077643889	0.164899644907942	6.54198985516802	6.070562187879e-11	8.58532112605607e-10
ENSMUSG00000020264	246049	Slc36a2	solute carrier family 36 (proton/amino acid symporter), member 2	8403.77308859945	-0.39608499746316	0.0606626978953191	-6.52927474765802	6.60889217057802e-11	9.33989858813792e-10
ENSMUSG00000026042	12832	Col5a2	collagen, type V, alpha 2	37935.6344294568	0.382399000464443	0.0585749431137871	6.52837163864484	6.64885572629186e-11	9.38958707878428e-10
ENSMUSG00000029310	74167	Nudt9	nudix (nucleoside diphosphate linked moiety X)-type motif 9	2204.11155747744	-0.409485585325995	0.0627558649580181	-6.52499173522303	6.80052839214651e-11	9.59684674545152e-10
ENSMUSG00000019832	67844	Rab32	RAB32, member RAS oncogene family	2262.57626330424	-0.444194144811755	0.068096703690229	-6.52288001015362	6.89700378111202e-11	9.72596961773697e-10
ENSMUSG00000019590	13056	Cyb561	cytochrome b-561	693.196926145496	-0.634518934077711	0.0973278212004448	-6.51784593595818	7.13241915244435e-11	1.00506944725685e-09
ENSMUSG00000058427	20310	Cxcl2	chemokine (C-X-C motif) ligand 2	3291.96415253202	-0.584701336780329	0.0897180572338711	-6.51725331236048	7.16064456993786e-11	1.00831987117749e-09
ENSMUSG00000031708	106529	Tecr	trans-2,3-enoyl-CoA reductase	4663.94601414117	-0.711170028963083	0.109127976238321	-6.51655557190586	7.19401651806559e-11	1.01228979730448e-09
ENSMUSG00000052512	78286	Nav2	neuron navigator 2	264.77992399762	1.08733121371293	0.16678301583018	6.51549351879561	7.2451051809988e-11	1.0187451853426e-09
ENSMUSG00000044250	239647	Pced1b	PC-esterase domain containing 1B	72.378165399671	1.23234553356769	0.187587566350682	6.51059463902006	7.48538906222943e-11	1.05177519210118e-09
ENSMUSG00000032883	74205	Acsl3	acyl-CoA synthetase long-chain family member 3	1375.18967854179	-0.667389458404929	0.10253275046846	-6.50954049123237	7.53810350062263e-11	1.05842121350337e-09
ENSMUSG00000015846	20181	Rxra	retinoid X receptor alpha	3975.33930320538	-0.401456093071111	0.0616804581401214	-6.50859273468202	7.58580746568653e-11	1.06435467994862e-09
ENSMUSG00000040093	171543	Bmf	BCL2 modifying factor	252.443281556862	0.894085790484735	0.137125487767633	6.50523292794066	7.7573086671139e-11	1.08763700070833e-09
ENSMUSG00000032548	24059	Slco2a1	solute carrier organic anion transporter family, member 2a1	2546.56367902126	0.461667832030128	0.0709902669812465	6.5041747566982	7.81210387455869e-11	1.0941203708935e-09
ENSMUSG00000038593	654470	Tctn1	tectonic family member 1	700.176939630362	0.559656873804096	0.0860418524818863	6.50412392388623	7.81474565242942e-11	1.0941203708935e-09
ENSMUSG00000030887	67983	Pdzd9	PDZ domain containing 9	2826.3247200798	-0.610865147552138	0.0939225730824344	-6.50379046056212	7.83209739417489e-11	1.09576480722368e-09
