ENSEMBL	ENTREZID	SYMBOL	GENENAME	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000026238	19231	Ptma	prothymosin alpha	593.957809103222	0.349459315876091	0.0996687325426283	3.50690514497246	0.000453350721310352	0.00156264347982308
ENSMUSG00000005640	23920	Insrr	insulin receptor-related receptor	22.2032974870434	-1.09127802011496	0.310848855671838	-3.50592371302386	0.000455025616690887	0.00156818163163127
ENSMUSG00000052584	72661	Serp2	stress-associated endoplasmic reticulum protein family member 2	21.087731429534	1.08346471028166	0.306100477947119	3.50550141028487	0.000455748086892423	0.00157043621672099
ENSMUSG00000033318	14872	Gstt2	glutathione S-transferase, theta 2	732.1152717975	0.511133550440343	0.146153420869298	3.50480342087343	0.000456944545557238	0.00157432317141432
ENSMUSG00000094870	72465	Zfp131	zinc finger protein 131	1682.48368951346	0.365286074558166	0.104231084848874	3.503444941095	0.00045928159198159	0.00158213807056591
ENSMUSG00000055923	231326	Aasdh	aminoadipate-semialdehyde dehydrogenase	485.301499186578	-0.356311013258141	0.101755870689012	-3.50311165730975	0.000459856654574848	0.0015838818376574
ENSMUSG00000023452	320951	Pisd	phosphatidylserine decarboxylase	1435.8135483704	-0.230023026526102	0.065668071240545	-3.50283261168504	0.000460338648915812	0.00158530457609112
ENSMUSG00000027374	77721	Mrps5	mitochondrial ribosomal protein S5	910.120634784272	-0.260212720440445	0.0742908584514407	-3.50214097525203	0.000461535342532454	0.00158894991971097
ENSMUSG00000040721	239102	Zfhx2	zinc finger homeobox 2	322.61233985618	-0.40478716380102	0.115566778380976	-3.50217587058199	0.000461474895944862	0.00158894991971097
ENSMUSG00000026134	19076	Prim2	DNA primase, p58 subunit	281.138142392062	-0.421237867467716	0.120370597182857	-3.50107768093028	0.000463380754337206	0.00159506446131549
ENSMUSG00000072258	21339	Taf1a	TATA-box binding protein associated factor, RNA polymerase I, A	421.578036958302	0.367260731888678	0.104897613856804	3.50057572520565	0.000464254319005087	0.00159783234945923
ENSMUSG00000026260	67273	Ndufa10	NADH:ubiquinone oxidoreductase subunit A10	8345.46108180365	-0.259099788732283	0.0740187574447667	-3.50038995931719	0.000464578000856983	0.00159870715106395
ENSMUSG00000040483	327959	Xaf1	XIAP associated factor 1	1448.98261951271	-0.84412425043463	0.243549788720513	-3.49913451179819	0.000466771041297944	0.00160601357081436
ENSMUSG00000045071	230259	E130308A19Rik	RIKEN cDNA E130308A19 gene	294.895580323426	0.373212720017588	0.106676859496515	3.49679390282918	0.000470885473458219	0.00161968547555144
ENSMUSG00000036052	56323	Dnajb5	DnaJ heat shock protein family (Hsp40) member B5	453.226180074401	-0.386044687956753	0.110445521571164	-3.49515758823868	0.000473781931089183	0.00162916104006313
ENSMUSG00000024740	13194	Ddb1	damage specific DNA binding protein 1	23493.4547036361	0.155648219626044	0.0445420353586021	3.49442115064402	0.000475090922640208	0.0016334179838038
ENSMUSG00000009075	192650	Cabp7	calcium binding protein 7	162.812450019327	-0.536826030383858	0.153665409591181	-3.4938103427975	0.000476179170370094	0.00163691482553916
ENSMUSG00000068039	21454	Tcp1	t-complex protein 1	8836.61674143458	-0.199094537032284	0.0569895772057716	-3.49350233838369	0.000476728808859967	0.001638559374266
ENSMUSG00000006471	78797	Ndor1	NADPH dependent diflavin oxidoreductase 1	1464.13995649556	0.275673033752759	0.0789212304862222	3.49296068796148	0.000477696827822855	0.00164164122766375
ENSMUSG00000060314	407812	Zfp941	zinc finger protein 941	8.52390388374681	1.31825421575909	0.347535969135963	3.49219629552388	0.000479066043364581	0.00164610069665801
ENSMUSG00000030451	15204	Herc2	HECT and RLD domain containing E3 ubiquitin protein ligase 2	4569.9629266883	-0.363262202490294	0.104050984410503	-3.49103414988455	0.00048115474805823	0.00165303067365009
ENSMUSG00000037251	74653	Pomk	protein-O-mannose kinase	597.848033678985	-0.314429485441981	0.0901194847293813	-3.48917838084532	0.00048450770908998	0.00166430134659179
ENSMUSG00000041696	70784	Rasl12	RAS-like, family 12	542.163194656699	-0.447223841905867	0.128192549961814	-3.48830210851237	0.000486098500576018	0.00166951644195147
ENSMUSG00000071661	75291	Zbtb3	zinc finger and BTB domain containing 3	68.7857299091118	-0.67577921425324	0.193617098178858	-3.48633280856127	0.000489691374170325	0.00168160515038693
ENSMUSG00000061111	192173	Mcrip1	MAPK regulated corepressor interacting protein 1	1347.02803558371	0.393309326810677	0.112851588596584	3.48506263196768	0.000492021858978753	0.00168910369826422
ENSMUSG00000034416	76645	Pkd1l2	polycystic kidney disease 1 like 2	4.70335579065649	1.46557244056024	0.343363619569497	3.48498354534736	0.000492167306403089	0.00168935087517945
ENSMUSG00000025451	218693	Paip1	polyadenylate binding protein-interacting protein 1	2243.82380476053	0.283074111729896	0.0812472318106112	3.48417928449875	0.000493648693363243	0.00169418287019516
ENSMUSG00000018395	16568	Kif3a	kinesin family member 3A	2088.10555118373	0.229548745941335	0.0659102123296869	3.48347225516244	0.000494954420451235	0.00169841065564655
ENSMUSG00000028013	74776	Ppa2	pyrophosphatase (inorganic) 2	1269.0280525977	-0.250726755781512	0.071993203331293	-3.48255077290372	0.000496661028770817	0.00170401257797696
ENSMUSG00000042797	66333	Aqp11	aquaporin 11	86.010631794718	0.665964214544738	0.189886577987747	3.48231308912669	0.000497102114387052	0.00170527154854834
ENSMUSG00000034891	104069	Sncb	synuclein, beta	5.00712647168707	1.45301764653775	0.335249997120463	3.482064948938	0.000497562994355137	0.00170659803655868
ENSMUSG00000086392	654424	Mccc1os	methylcrotonoyl-Coenzyme A carboxylase 1 (alpha), opposite strand	44.277026400381	-0.811804846509667	0.231286592656723	-3.48168066761399	0.000498277520627692	0.00170879398418929
ENSMUSG00000028217	12557	Cdh17	cadherin 17	24.6830823599712	1.07159581556226	0.308030283658491	3.48137615424733	0.00049884440701839	0.00171048303605098
ENSMUSG00000021846	93834	Peli2	pellino 2	1920.64430112247	-0.252186601597037	0.0724383822868688	-3.48099456685207	0.000499555624414607	0.00171250094854765
ENSMUSG00000021846	624367	Gm6498	glyceraldehyde-3-phosphate dehydrogenase pseudogene	1920.64430112247	-0.252186601597037	0.0724383822868688	-3.48099456685207	0.000499555624414607	0.00171250094854765
ENSMUSG00000027360	15186	Hdc	histidine decarboxylase	22.6592626698772	-1.05785376641789	0.315055512487565	-3.47928633594456	0.000502751096308603	0.00172310802655255
ENSMUSG00000023994	18044	Nfya	nuclear transcription factor-Y alpha	1708.11367724474	0.23160395452885	0.0665721841230951	3.47907697003626	0.000503144051244325	0.0017241979026625
ENSMUSG00000037490	353169	Slc2a12	solute carrier family 2 (facilitated glucose transporter), member 12	49.9490487845317	0.739206471027652	0.211202464616636	3.47721550572936	0.00050665041082335	0.00173595502746133
ENSMUSG00000059981	381921	Taok2	TAO kinase 2	2628.7233860154	-0.289232769101564	0.0831946132635902	-3.47676977372852	0.000507493390615361	0.00173858437258623
ENSMUSG00000022983	224432	Scaf4	SR-related CTD-associated factor 4	1608.99871555377	0.231572958895112	0.06661812879088	3.47594287170252	0.000509060712788258	0.00174369403646206
ENSMUSG00000040640	238988	Erc2	ELKS/RAB6-interacting/CAST family member 2	9.81222906241885	1.30196494080292	0.346433592430615	3.47586777954646	0.000509203266823042	0.00174392262361477
ENSMUSG00000020457	13494	Drg1	developmentally regulated GTP binding protein 1	2537.20955544005	-0.214959389390448	0.0618600191427598	-3.47495357429243	0.000510941769929882	0.00174925456116446
ENSMUSG00000032561	56318	Acpp	acid phosphatase, prostate	8.43124379607023	1.25011364055344	0.342846406909787	3.47492915718696	0.000510988278616756	0.00174925456116446
ENSMUSG00000073176	78619	Zfp449	zinc finger protein 449	295.138057399761	-0.431318422837713	0.124194417366971	-3.47440629777975	0.000511985147003845	0.00175240630449932
ENSMUSG00000068744	56742	Psrc1	proline/serine-rich coiled-coil 1	1121.47864639018	0.284809179633446	0.0820222921323601	3.47421276634013	0.000512354587821659	0.00175340989056479
ENSMUSG00000044364	108832	Tmem74b	transmembrane protein 74B	51.2630874682338	0.848577839367067	0.243270355524616	3.47405060055901	0.000512664344665119	0.00175420895442464
ENSMUSG00000041605	67313	Inava	innate immunity activator	27.9311199440209	0.987774133445138	0.283244024837469	3.47381970348228	0.000513105688078096	0.00175545796987718
ENSMUSG00000040828	106757	Catsperd	cation channel sperm associated auxiliary subunit delta	33.3694111383965	0.909256148587603	0.257874748107434	3.47356672364729	0.000513589647694861	0.00175685239241961
ENSMUSG00000021773	69156	Comtd1	catechol-O-methyltransferase domain containing 1	359.81015855888	0.528335939198779	0.151930872707385	3.47343005290282	0.000513851280788546	0.0017574859939654
ENSMUSG00000023923	72238	Tbc1d5	TBC1 domain family, member 5	1270.50524121676	-0.294800121015911	0.0848832297162857	-3.47337598731548	0.000513954814528305	0.00175757875244804
ENSMUSG00000020260	80294	Pofut2	protein O-fucosyltransferase 2	2686.23455619066	0.263756217353985	0.0759497212773079	3.47273584363565	0.000515182146630589	0.00176151398166347
ENSMUSG00000054199	76022	Gon4l	gon-4-like (C.elegans)	1189.31598834442	-0.248000763094773	0.0714263529830261	-3.47223545547468	0.000516143430608374	0.00176453850288692
ENSMUSG00000044465	74349	Fam160a2	family with sequence similarity 160, member A2	1940.84165091399	0.270025280372027	0.0777605340675185	3.47213826306266	0.00051633033847071	0.00176491516052382
ENSMUSG00000029073	79554	Cptp	ceramide-1-phosphate transfer protein	468.820936402253	-0.361341446143007	0.104069283252903	-3.47166104821383	0.000517248971960027	0.0017677925117463
ENSMUSG00000028886	14050	Eya3	EYA transcriptional coactivator and phosphatase 3	1781.1652449047	0.22881564920724	0.0659355480707753	3.47005438870633	0.000520352984514949	0.00177813682912321
ENSMUSG00000110218	100504425	Tincr	TINCR ubiquitin domain containing	64.243171091802	0.639405380670954	0.183075080943118	3.46989849427738	0.000520655089541186	0.00177890488926572
ENSMUSG00000002808	105298	Epdr1	ependymin related protein 1 (zebrafish)	552.19236831825	0.314483985703887	0.0906487004916249	3.46966882530513	0.000521100458762456	0.00178016213456041
ENSMUSG00000027488	20648	Snta1	syntrophin, acidic 1	1769.98888843498	-0.45403052031876	0.130741252076626	-3.46913874250842	0.000522129739950811	0.00178341344648182
ENSMUSG00000110627	100417985	Gm18935	family with sequence similarity 64, member A pseudogene	6.35305616297873	1.31507047437905	0.34650473857025	3.46685631408319	0.000526583295899545	0.00179835818693176
ENSMUSG00000064127	26896	Med14	mediator complex subunit 14	1328.98202643682	-0.385028112957688	0.111076156639519	-3.4667451644861	0.000526801076310194	0.00179883485098141
ENSMUSG00000031029	66085	Eif3f	eukaryotic translation initiation factor 3, subunit F	5583.59958359152	0.314452272348225	0.0907411373595257	3.46546652132712	0.000529312423412098	0.00180714191047969
ENSMUSG00000028407	100504309	Smim27	small integral membrane protein 27	1356.91199773969	-0.38891034220983	0.112211455614278	-3.46540824680137	0.000529427144153937	0.00180719836816561
ENSMUSG00000034007	244891	Scaper	S phase cyclin A-associated protein in the ER	705.359503403445	-0.337240477142721	0.097335020557438	-3.46537830328996	0.00052948610073771	0.00180719836816561
ENSMUSG00000061531	625286	Tmem236	transmembrane protein 236	9.74513265277634	1.22046790005785	0.342947913072857	3.46514905248067	0.000529937681581628	0.00180847130772389
ENSMUSG00000051022	15476	Hs3st1	heparan sulfate (glucosamine) 3-O-sulfotransferase 1	75.6966517718555	-0.680239744735635	0.195549682994728	-3.46312056638396	0.000533949082646404	0.001821890350089
ENSMUSG00000028001	14161	Fga	fibrinogen alpha chain	25.7307680225035	0.978425083335834	0.276206229293146	3.46295176689492	0.00053428416145337	0.00182276327463497
ENSMUSG00000026491	226747	Ahctf1	AT hook containing transcription factor 1	3254.54858520136	0.340910019776731	0.0984399436242439	3.46275268980355	0.000534679595221816	0.00182384181665386
ENSMUSG00000035735	269060	Dagla	diacylglycerol lipase, alpha	484.274282535618	-0.381907770377274	0.110316686764267	-3.46102521799315	0.000538122400703418	0.00183531336574426
ENSMUSG00000071266	74149	Zfp946	zinc finger protein 946	288.854955430091	-0.520031741055806	0.150250288395784	-3.46018158773031	0.000539811229617174	0.00184080031021863
ENSMUSG00000015755	68652	Tab2	TGF-beta activated kinase 1/MAP3K7 binding protein 2	3810.01781843494	0.275912806356492	0.0797712742838219	3.458748518303	0.000542691356169436	0.00185034744785846
ENSMUSG00000020280	74467	Pus10	pseudouridylate synthase 10	1201.14548738007	-0.265209422854899	0.0766780198521775	-3.45847566203247	0.000543241351803542	0.00185194817442319
ENSMUSG00000063894	93681	Zkscan8	zinc finger with KRAB and SCAN domains 8	1177.68687102267	-0.476159470617755	0.137739427077811	-3.4578370317201	0.000544530667899904	0.00185606844877974
ENSMUSG00000057751	230971	Megf6	multiple EGF-like-domains 6	37.7213602827198	0.910410218935588	0.265585471665908	3.45778693397949	0.000544631929572322	0.00185613854083464
ENSMUSG00000001123	16859	Lgals9	lectin, galactose binding, soluble 9	2425.88280853055	-0.782221857536601	0.227392787448951	-3.45610845688897	0.000548034762898627	0.00186678527335759
ENSMUSG00000021806	18074	Nid2	nidogen 2	2370.42782292731	-0.29420801008317	0.0851221396282901	-3.45616524524453	0.000547919310968034	0.00186678527335759
ENSMUSG00000025147	101513	Mob2	MOB kinase activator 2	1071.8201318552	0.265833288920572	0.0769207742860877	3.45602080345468	0.000548213008673991	0.00186678527335759
ENSMUSG00000070319	53356	Eif3g	eukaryotic translation initiation factor 3, subunit G	2436.25337549989	0.308320414281383	0.0892077353526155	3.45600611582139	0.000548242881680384	0.00186678527335759
ENSMUSG00000076433	58251	Cep295nl	CEP295 N-terminal like	59.8662418151394	0.818534960959594	0.236532229516204	3.45604766513828	0.000548158378930772	0.00186678527335759
ENSMUSG00000058022	109254	Adtrp	androgen dependent TFPI regulating protein	29.8844314136373	0.953553351615221	0.270891034231083	3.45589665754377	0.000548465555361999	0.00186726705726485
ENSMUSG00000061533	75216	Cep128	centrosomal protein 128	237.730344589557	-0.45667057125568	0.132317589951462	-3.45574647423885	0.000548771214077212	0.00186803118173597
ENSMUSG00000021592	77041	Arsk	arylsulfatase K	455.112701884277	-0.434864862472748	0.125864356937209	-3.45564423231595	0.000548979391464968	0.00186822797242643
ENSMUSG00000034687	231470	Fras1	Fraser extracellular matrix complex subunit 1	29.8617132332656	0.966921990729825	0.282225203113059	3.45563829993772	0.000548991472789454	0.00186822797242643
ENSMUSG00000057181	70591	5730455P16Rik	RIKEN cDNA 5730455P16 gene	1421.19931705318	-0.349396533593186	0.101123172312181	-3.45540662731286	0.000549463469245819	0.00186928106139966
ENSMUSG00000109408	78439	A930037H05Rik	RIKEN cDNA A930037H05 gene	2835.31645816043	-0.928077766865652	0.271809929412804	-3.45544422102223	0.000549386852303728	0.00186928106139966
ENSMUSG00000015222	17756	Map2	microtubule-associated protein 2	6.28280247055185	1.3100117925479	0.346130852709495	3.45508174310242	0.000550126006393355	0.00187125824801147
ENSMUSG00000029875	239650	Ccdc184	coiled-coil domain containing 184	8.1772934724844	1.28500295684578	0.34648056148983	3.45268373492639	0.000555039336904523	0.00188741274218524
ENSMUSG00000035960	11792	Apex1	apurinic/apyrimidinic endonuclease 1	2025.48164584718	-0.295806158030919	0.0856890263581762	-3.45188784370403	0.000556679068998484	0.00189270883459485
ENSMUSG00000031789	333329	Cngb1	cyclic nucleotide gated channel beta 1	8.14926655957087	1.26447309613625	0.344088006049262	3.45102270057224	0.00055846659439516	0.00189850578446395
ENSMUSG00000050821	78408	Fam131a	family with sequence similarity 131, member A	55.8052984565919	0.797862848954034	0.229693758574322	3.45090728501517	0.000558705465332892	0.00189875656148372
ENSMUSG00000034226	228543	Rhov	ras homolog family member V	5.22223366485716	1.23719059283071	0.340975725076818	3.4503742848752	0.000559809829273503	0.00190222867234744
ENSMUSG00000017830	80861	Dhx58	DEXH (Asp-Glu-X-His) box polypeptide 58	1583.67229702003	-0.910664027943317	0.268166915188971	-3.44951870709344	0.00056158681865947	0.00190798499497584
ENSMUSG00000029389	67848	Ddx55	DEAD box helicase 55	467.26516008898	-0.387558716937845	0.112348934551854	-3.44924961451155	0.00056214679464833	0.00190960543844428
ENSMUSG00000024231	71745	Cul2	cullin 2	2697.00384314811	-0.266482301021418	0.0772625065149846	-3.4490118492653	0.000562642011809503	0.00191100545092002
ENSMUSG00000047888	213988	Tnrc6b	trinucleotide repeat containing 6b	3174.35173587137	-0.423223963741896	0.122730673224671	-3.44857220900674	0.000563558764353775	0.00191383657742524
ENSMUSG00000021098	75801	4930447C04Rik	RIKEN cDNA 4930447C04 gene	71.7766343291784	0.790075697191319	0.228141202686156	3.44814152534514	0.000564458189043812	0.00191660803162042
