ID	Description	NES	pvalue	p.adjust	SYMBOL	ENTREZID	log2FoldChange
GO:0002253	activation of immune response	1.67745163726851	0.000129338133879679	0.0061106389252063	Sin3a	20466	0.246380973548412
GO:0002253	activation of immune response	1.67745163726851	0.000129338133879679	0.0061106389252063	Lpxn	107321	0.243947214903506
GO:0002253	activation of immune response	1.67745163726851	0.000129338133879679	0.0061106389252063	Psen2	19165	0.235066473751621
GO:0002253	activation of immune response	1.67745163726851	0.000129338133879679	0.0061106389252063	Lcp2	16822	0.233453611058322
GO:0002253	activation of immune response	1.67745163726851	0.000129338133879679	0.0061106389252063	Tbk1	56480	0.219121604829375
GO:0002253	activation of immune response	1.67745163726851	0.000129338133879679	0.0061106389252063	Shb	230126	0.218356030690932
GO:0002253	activation of immune response	1.67745163726851	0.000129338133879679	0.0061106389252063	Mavs	228607	0.214641288691934
GO:0002253	activation of immune response	1.67745163726851	0.000129338133879679	0.0061106389252063	Fcer1g	14127	0.214522215857408
GO:0032490	detection of molecule of bacterial origin	1.95086391913902	0.00013442799880973	0.00629389468301051	Tlr2	24088	1.10874597585056
GO:0032490	detection of molecule of bacterial origin	1.95086391913902	0.00013442799880973	0.00629389468301051	Ssc5d	269855	0.994337301910224
GO:0032490	detection of molecule of bacterial origin	1.95086391913902	0.00013442799880973	0.00629389468301051	Trem2	83433	0.479159941089076
GO:0032490	detection of molecule of bacterial origin	1.95086391913902	0.00013442799880973	0.00629389468301051	Tlr4	21898	0.473620088519694
GO:0032490	detection of molecule of bacterial origin	1.95086391913902	0.00013442799880973	0.00629389468301051	Tlr6	21899	0.44830487072488
GO:0030150	protein import into mitochondrial matrix	-2.0902085223378	0.000137547799278721	0.00633032558161846	Timm21	67105	-0.232561552958436
GO:0030150	protein import into mitochondrial matrix	-2.0902085223378	0.000137547799278721	0.00633032558161846	Dnajc19	67713	-0.258718242815303
GO:0030150	protein import into mitochondrial matrix	-2.0902085223378	0.000137547799278721	0.00633032558161846	Grpel2	17714	-0.262758835385135
GO:0030150	protein import into mitochondrial matrix	-2.0902085223378	0.000137547799278721	0.00633032558161846	Tomm7	66169	-0.273280226650973
GO:0030150	protein import into mitochondrial matrix	-2.0902085223378	0.000137547799278721	0.00633032558161846	Grpel1	17713	-0.277789250823746
GO:0030150	protein import into mitochondrial matrix	-2.0902085223378	0.000137547799278721	0.00633032558161846	Timm50	66525	-0.278482369712222
GO:0030150	protein import into mitochondrial matrix	-2.0902085223378	0.000137547799278721	0.00633032558161846	Timm44	21856	-0.312024267521152
GO:0030150	protein import into mitochondrial matrix	-2.0902085223378	0.000137547799278721	0.00633032558161846	Tomm40l	641376	-0.381841602604408
GO:0030150	protein import into mitochondrial matrix	-2.0902085223378	0.000137547799278721	0.00633032558161846	Timm17a	21854	-0.408270690030304
GO:0030150	protein import into mitochondrial matrix	-2.0902085223378	0.000137547799278721	0.00633032558161846	Timm23	53600	-0.457007932397193
GO:0030150	protein import into mitochondrial matrix	-2.0902085223378	0.000137547799278721	0.00633032558161846	Dnajc15	66148	-0.72854338331913
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Thbs4	21828	1.0619384608287
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Cx3cl1	20312	0.970698431083392
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Itga9	104099	0.816748129715258
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Dpp4	13482	0.713106440649026
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Cxcl11	56066	0.5885991886411
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Prex1	277360	0.477715465350801
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Fcgr3	14131	0.455790352174531
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Ripor2	193385	0.447800882894631
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Jam3	83964	0.435979321938576
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Dapk2	13143	0.383770034929124
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Itgam	16409	0.375164477359291
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	C3ar1	12267	0.36725982547957
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Ccl6	20305	0.364204233402222
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	C5ar1	12273	0.359034672160502
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Lgals3	16854	0.339371655692592
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Cd74	16149	0.332368967768321
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Camk1d	227541	0.331007391743028
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Ccl2	20296	0.30592035313268
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Ccl24	56221	0.296875437492579
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Pf4	56744	0.274043941754638
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Nckap1l	105855	0.264979941540402
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Syk	20963	0.262269561277818
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Rac2	19354	0.245206426176983
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Bst1	12182	0.239956325667102
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Cxcl1	14825	0.237494849019371
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Mdk	17242	0.220695164535983
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Fcer1g	14127	0.214522215857408
GO:0030593	neutrophil chemotaxis	1.80706746123615	0.00013764225336211	0.00633032558161846	Dysf	26903	0.209850487555755
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	Coa3	52469	-0.156450295020526
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	Trmt10c	52575	-0.157935030274992
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	Mtg1	212508	-0.165501570305463
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	Mpv17l2	234384	-0.174561779588448
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	Rpusd4	71989	-0.185407067210737
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	Rpusd3	101122	-0.230915079454961
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	Alkbh1	211064	-0.238805114932444
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	Rmnd1	66084	-0.253101143605215
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	C1qbp	12261	-0.272602521011826
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	Nsun4	72181	-0.279398314781472
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	Nsun3	106338	-0.281313157588131
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	Lrpprc	72416	-0.299792838114083
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	Fastkd3	69577	-0.303457893688347
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	Mrps27	218506	-0.304650217258139
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	Taco1	70207	-0.336168468129737
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	Malsu1	75593	-0.340105590197597
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	Tsfm	66399	-0.351079733948299
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	Uqcc2	67267	-0.356417682792528
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	Uqcc1	56046	-0.377433590104651
GO:0070129	regulation of mitochondrial translation	-2.01918023564096	0.00014046843967068	0.00640363579796951	Fastkd2	75619	-0.465520344709297
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	Tlr2	24088	1.10874597585056
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	Il17d	239114	0.997520005419051
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	Ssc5d	269855	0.994337301910224
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	Adipoq	11450	0.896273572025
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	Ptpn22	19260	0.524678875115249
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	Tlr7	170743	0.522545387394492
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	Klf4	16600	0.505571897425135
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	F2r	14062	0.480649952915077
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	Tlr4	21898	0.473620088519694
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	Tlr6	21899	0.44830487072488
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	Lep	16846	0.436436404541024
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	Anxa1	16952	0.398132352142036
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	F3	14066	0.388040722292101
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	Serpine1	18787	0.36512595309396
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	Cd74	16149	0.332368967768321
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	F2rl1	14063	0.325939544622168
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	Cd14	12475	0.305365501597374
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	Syk	20963	0.262269561277818
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	Rela	19697	0.258585634761877
GO:0032637	interleukin-8 production	1.91280622588093	0.00014631024435086	0.00661195078166453	Fadd	14082	0.256426755065846
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Unc13d	70450	1.87720036099494
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Bcl6	12053	0.872937763500951
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Clcf1	56708	0.782934515048596
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Dock2	94176	0.601117555209
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Snx4	69150	0.582727875431458
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Ptafr	19204	0.5742555749895
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Sema4a	20351	0.563290238525848
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Smad7	17131	0.53436984268029
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Relb	19698	0.511266843315015
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Tnfaip3	21929	0.510607332294238
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Lrp1	16971	0.482887356736606
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Rara	19401	0.480235284376464
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Trem2	83433	0.479159941089076
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Loxl3	16950	0.477564930991444
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Tlr4	21898	0.473620088519694
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Foxp1	108655	0.461082954778716
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Pms2	18861	0.432374735845444
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Pms2	18861	-0.218206975667285
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Slc15a4	100561	0.430165874551929
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	App	11820	0.423297414955991
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Cracr2a	381812	0.416763100314271
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Anxa1	16952	0.398132352142036
GO:0002263	cell activation involved in immune response	1.68477323843097	0.000153489572158609	0.00687659746989907	Grn	14824	0.397376696631817
